95454	38700
95455	38701
95455	61581
95456	38701
95457	38701
95457	61421
95457	61581
95457	79493
95457	91106
95458	38702
95458	84060
95458	92631
95458	92722
95459	38703
95459	93020
95460	38704
95461	38704
95462	38704
95463	38705
95463	92357
95464	38706
95465	38706
95466	38707
95467	38707
95468	38707
95469	38707
95470	38708
95471	38708
95472	38709
95473	38709
95474	38709
95475	38709
95476	38710
95476	78579
95477	38711
95478	38711
95479	38712
95480	38713
95481	38713
95482	38714
95483	38714
95484	38715
95485	38716
95486	38716
95487	38716
95488	38717
95489	38719
95489	48618
95490	38719
95490	49389
95491	38720
95492	38721
95493	38721
95493	83401
95494	38722
95495	38722
95496	38723
95497	38723
95498	38724
95499	38724
95499	46742
95500	38725
95501	38725
95502	38725
95503	38725
95504	38725
95505	38726
95506	38727
95507	38727
95508	38727
95509	38727
95509	45120
95510	38727
95511	38727
95512	38727
95513	38727
95513	91783
95514	38727
95515	38727
95516	38727
95517	38729
95518	38729
95519	38729
95520	38730
95521	38731
95522	38732
95523	38734
95524	38734
95525	38735
95526	38735
95527	38735
95528	38736
95529	38736
95530	38736
95531	38737
95532	38737
95533	38737
95534	38739
95535	38739
95536	38740
95537	38741
95537	95210
95538	38741
95538	95210
95539	38741
95539	61936
95540	38742
95541	38742
95542	38742
95543	38742
95544	38743
95545	38743
95546	38743
95546	40118
95547	38744
95547	47983
95547	86895
95548	38745
95548	49260
95549	38745
95550	38745
95551	38747
95552	38747
95553	38748
95554	38749
95555	38749
95556	38750
95556	39356
95556	49353
95556	69668
95557	38751
95557	40858
95558	38752
95559	38752
95560	38752
95561	38753
95562	38754
95563	38755
95564	38755
95565	38756
95566	38757
95566	48839
95567	38758
95568	38759
95568	70414
95568	97782
95569	38759
95569	97782
95570	38759
95571	38759
95572	38760
95573	38760
95574	38760
95575	38763
95576	38763
95577	38764
95578	38764
95579	38766
95580	38766
95581	38767
95582	38767
95582	40213
95582	93116
95583	38767
95584	38768
95584	95844
95585	38769
95586	38769
95586	89913
95586	95809
95587	38770
95588	38772
95589	38772
95590	38772
95590	61193
95591	38772
95592	38772
95592	57522
95593	38774
95594	38775
95594	40132
95594	44716
95594	50676
95595	38775
95596	38777
95597	38778
95597	57826
95597	60625
95598	38778
95599	38779
95600	38779
95601	38780
95602	38780
95603	38780
95604	38780
95605	38781
95605	76146
95605	99296
95606	38781
95606	52396
95607	38782
95608	38783
95609	38783
95610	38783
95611	38783
95612	38784
95613	38785
95614	38785
95615	38785
95615	70257
95616	38786
95617	38787
95618	38787
95619	38787
95620	38787
95620	58965
95621	38787
95622	38788
95623	38788
95623	47502
95623	68183
95623	70880
95623	72086
95623	72259
95623	73656
95623	93930
95624	38790
95625	38790
95626	38791
95627	38793
95628	38793
95629	38797
95630	38797
95631	38797
95631	39736
95632	38799
95632	94807
95633	38800
95634	38800
95635	38801
95636	38802
95637	38803
95637	49047
95638	38805
95639	38805
95640	38806
95640	39827
95641	38806
95642	38806
95643	38807
95643	96917
95644	38807
95645	38808
95646	38809
95647	38810
95648	38810
95649	38810
95650	38812
95651	38813
95652	38813
95653	38813
95654	38814
95654	50718
95655	38814
95656	38814
95657	38815
95658	38815
95659	38816
95660	38816
95661	38817
95662	38817
95662	85087
95663	38817
95664	38817
95665	38817
95666	38818
95667	38819
95668	38819
95669	38819
95670	38819
95671	38819
95671	62632
95671	63022
95671	72995
95671	75474
95672	38820
95673	38820
95674	38820
95675	38821
95676	38821
95677	38821
95677	42057
95677	90937
95678	38823
95679	38823
95680	38823
95681	38824
95682	38824
95683	38825
95684	38826
95685	38826
95686	38826
95687	38827
95688	38827
95689	38828
95690	38828
95691	38829
95692	38829
95693	38830
95694	38831
95695	38831
95696	38832
95696	74015
95697	38832
95698	38833
95699	38833
95700	38833
95700	97954
95701	38834
95702	38834
95703	38834
95704	38835
95705	38835
95706	38836
95707	38836
95708	38836
95708	54285
95709	38837
95709	96901
95710	38837
95711	38838
95712	38838
95713	38838
95714	38839
95714	79401
95714	91359
95714	96559
95715	38841
95715	47219
95715	57177
95716	38841
95716	47219
95716	57177
95717	38841
95718	38842
95719	38843
95720	38843
95721	38843
95722	38845
95723	38845
95724	38846
95725	38846
95726	38847
95727	38847
95728	38848
95729	38848
95730	38848
95731	38849
95732	38849
95733	38850
95734	38851
95734	95290
95735	38852
95736	38853
95737	38853
95738	38853
95739	38853
95740	38854
95741	38855
95741	71445
95742	38855
95743	38855
95744	38855
95745	38855
95746	38855
95747	38855
95748	38856
95749	38856
95750	38856
95751	38856
95752	38856
95753	38856
95754	38858
95755	38859
95756	38859
95756	74753
95756	79079
95757	38859
95758	38860
95758	73597
95759	38860
95760	38860
95760	59868
95760	71940
95760	73597
95760	84215
95761	38861
95762	38861
95763	38862
95763	57220
95763	58443
95764	38862
95764	57220
95764	58443
95764	70174
95765	38863
95765	47620
95765	54471
95765	60076
95765	77707
95766	38863
95767	38863
95767	77707
95768	38863
95768	40955
95768	55948
95769	38863
95769	77707
95770	38864
95771	38865
95771	74768
95772	38865
95773	38865
95774	38866
95775	38866
95776	38867
95777	38867
95778	38867
95779	38867
95779	44657
95780	38867
95780	61010
95781	38868
95782	38868
95783	38869
95783	50233
95784	38870
95784	48899
95784	54086
95784	96823
95785	38870
95785	54086
95786	38870
95787	38871
95787	77405
95787	80373
95788	38871
95789	38873
95790	38874
95791	38874
95791	52420
95792	38875
95793	38876
95794	38876
95794	47552
95794	60053
95794	96674
95795	38877
95796	38877
95796	43481
95796	61767
95796	67165
95796	81552
95797	38878
95797	49093
95797	71867
95798	38878
95799	38878
95800	38879
95801	38879
95801	89866
95802	38880
95802	40637
95802	43460
95803	38880
95804	38880
95805	38881
95806	38882
95807	38882
95808	38882
95809	38882
95810	38884
95811	38884
95812	38884
95813	38885
95813	70097
95814	38885
95814	70088
95814	70097
95815	38886
95816	38887
95817	38887
95818	38887
95819	38888
95820	38888
95821	38888
95822	38889
95823	38890
95824	38890
95824	51023
95825	38890
95826	38890
95827	38891
95828	38891
95829	38892
95830	38892
95831	38893
95832	38893
95833	38893
95834	38894
95835	38896
95836	38896
95837	38896
95838	38897
95838	53822
95839	38898
95840	38898
95841	38899
95841	45318
95842	38900
95843	38901
95844	38902
95845	38902
95845	69880
95845	89831
95846	38902
95847	38903
95848	38903
95848	81161
95849	38903
95850	38904
95851	38904
95852	38904
95853	38904
95854	38905
95855	38905
95856	38907
95857	38908
95858	38908
95859	38908
95860	38908
95861	38908
95862	38910
95863	38910
95863	43403
95864	38911
95864	48998
95865	38912
95865	48683
95866	38912
95867	38913
95868	38913
95869	38913
95870	38913
95871	38913
95872	38914
95873	38915
95874	38915
95874	49276
95875	38915
95876	38917
95877	38917
95878	38918
95879	38919
95880	38920
95881	38921
95881	93925
95882	38921
95883	38921
95883	74814
95883	83855
95883	83857
95883	88019
95884	38922
95885	38923
95886	38924
95886	74342
95887	38924
95887	74342
95888	38925
95889	38925
95890	38926
95891	38926
95892	38927
95892	61269
95892	71985
95893	38928
95894	38929
95895	38930
95896	38930
95897	38931
95898	38933
95899	38933
95900	38933
95901	38934
95902	38935
95903	38936
95904	38938
95904	39230
95904	59877
95905	38938
95906	38939
95906	59999
95907	38939
95907	59999
95908	38939
95908	59999
95909	38940
95909	72103
95909	74022
95909	75455
95909	77147
95909	80118
95909	84679
95909	88007
95909	91584
95910	38941
95911	38942
95912	38942
95912	54464
95912	71089
95913	38942
95914	38942
95915	38943
95916	38943
95917	38943
95918	38943
95919	38945
95920	38945
95920	48877
95920	96433
95921	38946
95922	38946
95923	38947
95924	38947
95925	38948
95926	38949
95926	44916
95927	38949
95927	44916
95927	59188
95928	38950
95929	38950
95930	38951
95931	38952
95931	85947
95932	38953
95933	38953
95933	64175
95934	38954
95935	38954
95936	38955
95937	38955
95938	38955
95939	38956
95940	38956
95940	94797
95941	38957
95942	38957
95943	38958
95944	38958
95945	38959
95946	38959
95947	38959
95947	55193
95948	38960
95949	38962
95950	38963
95951	38963
95952	38963
95953	38964
95954	38964
95955	38965
95956	38965
95957	38965
95958	38965
95959	38965
95959	71649
95960	38965
95961	38966
95962	38966
95963	38966
95964	38966
95965	38966
95966	38968
95967	38969
95968	38969
95969	38971
95970	38971
95970	44906
95970	53749
95971	38972
95972	38972
95973	38972
95974	38973
95975	38973
95976	38974
95977	38976
95977	68498
95977	70232
95977	71117
95977	88002
95978	38976
95979	38977
95979	62004
95979	80977
95980	38977
95980	62004
95981	38977
95981	62004
95982	38977
95983	38978
95984	38978
95984	77998
95985	38979
95986	38979
95987	38979
95988	38980
95989	38980
95990	38981
95990	95683
95991	38981
95992	38981
95993	38982
95994	38983
95995	38984
95996	38985
95997	38985
95998	38986
95999	38987
96000	38987
96001	38987
96002	38987
96003	38987
96004	38987
96005	38988
96006	38989
96007	38989
96008	38990
96008	57545
96009	38990
96010	38991
96011	38991
96012	38992
96013	38993
96014	38993
96015	38994
96015	94368
96016	38994
96016	94368
96017	38995
96018	38995
96019	38996
96020	38997
96020	76869
96020	84564
96021	38997
96022	38997
96022	56783
96023	38998
96024	38998
96025	38998
96026	38998
96027	38998
96028	38998
96028	51725
96029	38999
96030	38999
96031	38999
96032	39000
96033	39002
96034	39003
96035	39005
96036	39006
96037	39006
96038	39006
96038	70223
96038	72661
96038	84000
96038	86589
96039	39006
96039	86312
96040	39006
96041	39007
96042	39008
96043	39008
96044	39008
96045	39008
96046	39009
96047	39009
96047	42809
96048	39009
96049	39010
96050	39011
96051	39011
96052	39013
96053	39013
96054	39014
96055	39014
96056	39014
96057	39015
96057	74686
96058	39015
96059	39016
96060	39016
96061	39016
96062	39017
96062	77213
96062	79564
96062	85691
96062	98762
96063	39017
96064	39017
96065	39017
96066	39018
96067	39019
96067	71990
96068	39020
96069	39020
96070	39021
96070	85822
96071	39021
96071	55746
96072	39022
96073	39022
96074	39022
96075	39023
96075	70893
96076	39023
96076	70893
96077	39023
96077	72808
96078	39023
96078	70893
96078	72808
96079	39023
96079	70893
96079	72808
96080	39024
96081	39024
96082	39024
96083	39024
96084	39024
96085	39024
96086	39024
96087	39024
96088	39025
96089	39025
96090	39025
96090	92552
96091	39026
96091	41924
96091	72056
96092	39027
96092	92014
96093	39028
96094	39028
96094	78725
96095	39029
96095	57133
96096	39029
96096	57133
96097	39030
96097	45493
96097	49173
96098	39031
96099	39032
96100	39033
96101	39033
96102	39033
96103	39033
96104	39034
96105	39034
96105	94108
96106	39034
96106	78038
96107	39034
96108	39035
96109	39035
96110	39036
96111	39036
96112	39037
96113	39037
96113	44908
96114	39037
96114	44908
96115	39039
96116	39039
96116	77075
96116	78883
96117	39039
96118	39039
96119	39040
96119	39041
96120	39041
96121	39042
96122	39042
96123	39042
96124	39043
96124	93866
96125	39043
96126	39043
96127	39044
96128	39044
96129	39044
96129	46530
96130	39046
96131	39046
96132	39048
96133	39048
96134	39048
96135	39048
96136	39049
96137	39049
96137	42338
96137	62924
96138	39051
96139	39051
96140	39051
96141	39051
96141	54142
96141	74100
96141	91056
96142	39052
96143	39052
96144	39052
96144	40826
96145	39053
96146	39053
96146	39811
96146	98639
96147	39053
96147	39811
96147	85981
96148	39053
96149	39054
96150	39054
96151	39054
96152	39054
96153	39054
96154	39054
96155	39054
96156	39055
96157	39055
96158	39056
96159	39057
96160	39057
96161	39057
96162	39057
96163	39057
96164	39058
96165	39059
96165	57392
96166	39059
96167	39060
96168	39060
96168	62390
96169	39060
96169	62390
96170	39061
96171	39062
96172	39062
96173	39063
96174	39063
96175	39064
96176	39064
96177	39064
96178	39065
96179	39066
96180	39066
96181	39067
96182	39067
96182	88947
96183	39067
96184	39069
96185	39071
96185	52916
96185	57858
96185	63344
96185	89484
96186	39072
96186	53857
96186	81520
96187	39072
96188	39073
96189	39073
96189	73205
96190	39073
96190	80293
96190	89972
96191	39073
96192	39073
96192	80293
96192	92489
96193	39073
96194	39073
96194	89972
96195	39073
96196	39074
96197	39074
96197	83197
96198	39075
96199	39075
96200	39075
96201	39075
96202	39075
96203	39075
96204	39075
96205	39075
96206	39075
96207	39075
96208	39075
96209	39075
96210	39075
96211	39075
96212	39075
96213	39076
96213	61498
96214	39077
96215	39077
96216	39077
96217	39078
96218	39079
96218	56331
96219	39079
96219	56331
96220	39081
96221	39081
96221	57343
96222	39082
96222	53167
96222	58935
96223	39082
96224	39082
96225	39082
96225	84327
96225	89260
96226	39082
96227	39082
96228	39082
96229	39082
96230	39082
96230	45916
96230	58935
96231	39082
96231	58935
96232	39082
96233	39082
96234	39082
96235	39082
96236	39082
96237	39082
96238	39082
96239	39082
96240	39082
96241	39083
96242	39083
96243	39083
96244	39084
96245	39084
96246	39084
96247	39084
96247	87609
96248	39084
96249	39086
96249	41888
96249	56069
96250	39086
96250	41888
96251	39086
96252	39087
96253	39087
96253	69493
96254	39088
96254	55972
96255	39088
96256	39088
96257	39089
96258	39089
96259	39090
96260	39090
96261	39091
96262	39092
96263	39092
96264	39092
96265	39094
96265	41293
96266	39096
96267	39096
96268	39096
96269	39096
96270	39097
96271	39097
96272	39097
96273	39098
96274	39099
96275	39100
96276	39100
96277	39100
96278	39101
96278	39608
96279	39102
96280	39102
96280	71675
96281	39103
96282	39103
96283	39103
96283	41448
96284	39104
96285	39104
96286	39104
96287	39104
96288	39104
96289	39104
96289	99971
96290	39104
96291	39104
96292	39104
96293	39105
96294	39105
96295	39106
96296	39107
96297	39107
96298	39107
96299	39107
96299	52157
96299	53161
96299	94555
96300	39109
96301	39109
96302	39110
96303	39110
96304	39110
96305	39110
96306	39111
96307	39111
96308	39112
96308	83785
96309	39112
96309	83785
96310	39112
96310	55425
96311	39113
96311	53919
96311	55304
96311	77410
96311	77411
96311	84462
96311	91112
96311	91117
96312	39113
96313	39114
96314	39114
96315	39115
96315	59146
96316	39115
96317	39116
96318	39116
96319	39116
96320	39116
96321	39117
96322	39117
96323	39117
96324	39117
96325	39117
96325	94955
96326	39118
96327	39119
96328	39120
96329	39120
96330	39120
96331	39120
96332	39120
96333	39121
96334	39121
96334	50559
96334	50915
96335	39122
96335	46599
96335	75033
96335	79975
96335	84693
96336	39123
96337	39123
96337	40478
96337	69456
96338	39125
96339	39126
96340	39127
96341	39127
96342	39128
96343	39128
96344	39129
96344	53784
96344	72765
96345	39129
96345	53784
96346	39129
96347	39129
96348	39129
96348	53784
96348	72765
96349	39129
96349	53784
96350	39129
96351	39130
96352	39130
96353	39130
96354	39130
96355	39130
96356	39131
96357	39131
96358	39131
96359	39131
96360	39132
96361	39132
96362	39133
96363	39133
96364	39134
96365	39135
96366	39135
96366	95278
96367	39136
96368	39137
96369	39138
96370	39138
96371	39138
96371	82694
96371	91441
96371	100186
96372	39140
96373	39140
96374	39140
96375	39140
96376	39140
96377	39140
96378	39140
96379	39141
96380	39141
96380	39774
96380	90260
96381	39142
96382	39142
96383	39143
96383	74892
96383	78278
96384	39143
96384	49799
96384	74892
96384	78278
96385	39144
96386	39145
96386	77475
96387	39145
96388	39147
96389	39147
96390	39147
96391	39148
96392	39148
96393	39148
96394	39148
96395	39148
96396	39148
96397	39149
96397	93564
96398	39149
96398	73194
96398	91306
96399	39149
96400	39150
96401	39152
96402	39152
96403	39152
96404	39153
96405	39153
96406	39153
96407	39154
96408	39154
96409	39154
96410	39155
96411	39156
96412	39156
96412	51844
96413	39157
96414	39157
96415	39158
96416	39158
96416	86084
96417	39158
96418	39158
96419	39159
96420	39160
96421	39161
96422	39161
96423	39161
96424	39162
96425	39162
96426	39162
96427	39162
96428	39162
96429	39162
96430	39162
96431	39163
96431	86200
96432	39163
96432	63008
96432	97504
96433	39165
96433	47191
96434	39165
96434	47191
96435	39165
96435	47191
96436	39165
96436	47191
96437	39166
96438	39166
96439	39167
96440	39168
96440	55244
96441	39168
96442	39169
96443	39169
96444	39170
96445	39171
96446	39171
96447	39172
96448	39172
96448	93395
96449	39172
96449	59835
96450	39173
96451	39174
96451	68039
96451	70992
96452	39174
96453	39174
96454	39174
96455	39175
96456	39175
96456	58855
96457	39176
96458	39176
96459	39177
96460	39177
96461	39178
96461	83457
96461	85273
96461	85283
96461	90812
96462	39178
96463	39179
96463	60839
96464	39179
96465	39180
96466	39180
96467	39180
96468	39180
96469	39180
96470	39180
96471	39180
96472	39180
96473	39181
96473	71838
96474	39181
96475	39182
96476	39182
96476	69802
96477	39182
96477	75290
96478	39184
96478	91762
96479	39185
96480	39186
96481	39186
96482	39186
96483	39186
96483	84577
96484	39186
96485	39187
96486	39187
96487	39187
96488	39187
96489	39187
96490	39187
96491	39187
96492	39188
96493	39188
96494	39188
96495	39188
96496	39188
96496	60473
96496	81031
96497	39189
96498	39189
96498	53838
96499	39189
96500	39189
96500	53838
96501	39190
96502	39191
96503	39191
96503	52997
96503	73726
96503	81849
96503	87459
96504	39192
96505	39192
96506	39192
96507	39194
96507	39371
96507	71311
96508	39195
96509	39196
96510	39196
96510	82502
96511	39197
96512	39198
96513	39198
96513	71658
96514	39199
96515	39199
96516	39200
96517	39201
96518	39202
96519	39202
96520	39203
96520	50643
96520	68624
96521	39204
96522	39205
96523	39205
96523	95594
96524	39206
96525	39206
96526	39207
96527	39208
96528	39208
96529	39208
96530	39209
96531	39210
96532	39210
96533	39210
96533	47335
96534	39210
96534	47335
96535	39210
96536	39210
96537	39211
96537	40251
96538	39211
96539	39212
96540	39213
96541	39213
96542	39214
96543	39214
96544	39215
96545	39216
96546	39216
96547	39216
96548	39216
96548	69240
96549	39217
96550	39217
96550	41110
96551	39217
96552	39218
96553	39218
96554	39218
96555	39219
96556	39219
96557	39220
96558	39220
96559	39220
96560	39221
96561	39221
96562	39222
96563	39223
96564	39223
96565	39224
96566	39225
96567	39225
96568	39225
96569	39226
96570	39226
96571	39227
96572	39227
96572	44234
96572	54154
96572	62567
96572	76168
96573	39227
96573	44234
96573	54154
96573	62567
96573	76168
96574	39229
96575	39229
96575	43283
96576	39229
96577	39231
96578	39232
96578	72295
96579	39233
96580	39233
96581	39234
96582	39234
96583	39236
96584	39237
96585	39237
96586	39239
96587	39239
96587	76770
96588	39240
96588	47990
96588	73840
96588	95321
96589	39241
96590	39242
96591	39243
96592	39244
96593	39245
96594	39245
96595	39246
96596	39246
96597	39247
96597	61076
96597	98044
96598	39247
96598	61076
96599	39247
96599	87852
96600	39248
96601	39248
96601	96757
96602	39248
96602	50233
96603	39248
96604	39250
96605	39250
96606	39251
96607	39251
96608	39252
96609	39254
96610	39254
96610	51888
96611	39255
96611	69272
96612	39255
96613	39256
96614	39257
96615	39257
96616	39258
96617	39258
96618	39259
96619	39259
96620	39259
96620	59881
96620	88472
96620	90346
96620	96841
96621	39261
96622	39262
96623	39263
96624	39264
96625	39265
96626	39265
96626	87838
96627	39265
96627	87838
96628	39267
96629	39267
96630	39268
96631	39268
96632	39269
96633	39269
96634	39269
96635	39269
96635	40350
96635	78684
96636	39269
96636	40350
96637	39271
96638	39271
96638	45252
96639	39272
96640	39272
96641	39273
96642	39273
96643	39273
96644	39274
96645	39274
96646	39276
96646	42832
96647	39278
96648	39278
96648	53245
96649	39278
96649	53245
96650	39279
96650	79659
96651	39279
96652	39279
96653	39279
96654	39280
96655	39280
96656	39280
96657	39281
96658	39281
96659	39282
96659	57530
96660	39282
96660	52625
96660	57530
96660	94111
96660	95484
96660	97783
96661	39283
96661	41829
96662	39283
96663	39284
96664	39284
96665	39285
96666	39287
96667	39287
96668	39288
96668	71347
96669	39288
96670	39288
96671	39289
96672	39289
96673	39289
96673	39879
96674	39290
96675	39290
96676	39290
96677	39292
96678	39292
96679	39293
96679	72520
96680	39293
96681	39295
96682	39296
96683	39296
96684	39297
96685	39297
96685	60605
96686	39301
96687	39301
96688	39302
96689	39302
96690	39303
96691	39303
96692	39304
96692	39442
96692	56044
96693	39305
96693	52883
96694	39305
96694	58542
96695	39305
96695	57709
96696	39306
96697	39306
96697	73532
96698	39306
96699	39307
96700	39308
96701	39308
96702	39310
96703	39310
96704	39310
96705	39311
96705	80132
96706	39311
96706	68556
96706	80132
96706	81495
96707	39311
96707	80132
96708	39312
96709	39312
96710	39312
96711	39314
96712	39314
96713	39316
96714	39316
96715	39316
96716	39317
96717	39317
96718	39317
96718	48268
96719	39318
96720	39318
96721	39318
96722	39318
96723	39319
96724	39320
96725	39320
96726	39320
96727	39320
96728	39321
96729	39321
96730	39321
96730	76936
96731	39321
96732	39323
96732	46374
96733	39323
96733	46374
96733	77351
96734	39324
96735	39324
96736	39324
96736	50400
96737	39324
96737	50400
96738	39325
96739	39325
96740	39325
96741	39326
96742	39326
96743	39327
96744	39327
96745	39328
96745	68807
96746	39328
96747	39329
96747	50987
96748	39329
96748	41489
96748	50987
96748	77070
96748	99985
96748	100233
96749	39330
96749	96469
96750	39330
96750	41366
96750	42915
96751	39330
96751	47174
96751	61046
96752	39331
96752	70355
96753	39331
96754	39331
96755	39333
96756	39333
96757	39333
96757	94226
96758	39333
96759	39334
96760	39335
96761	39335
96762	39335
96763	39335
96764	39336
96765	39336
96766	39336
96767	39337
96768	39337
96769	39337
96770	39338
96771	39338
96771	41097
96772	39340
96773	39340
96774	39341
96775	39341
96776	39342
96777	39343
96778	39343
96779	39344
96780	39344
96781	39344
96782	39345
96783	39346
96784	39347
96785	39348
96785	51289
96785	81647
96785	84704
96785	85460
96785	94812
96785	96965
96786	39348
96787	39349
96788	39350
96789	39350
96790	39351
96791	39351
96792	39352
96793	39352
96794	39353
96795	39353
96796	39353
96797	39354
96798	39354
96799	39355
96800	39355
96801	39358
96802	39358
96803	39358
96804	39359
96804	59374
96805	39359
96806	39359
96807	39359
96807	40106
96808	39359
96809	39360
96810	39360
96811	39360
96812	39361
96813	39361
96814	39362
96815	39362
96815	40421
96815	54115
96815	59624
96816	39362
96817	39363
96818	39364
96819	39364
96820	39364
96821	39364
96822	39364
96823	39364
96824	39365
96825	39365
96826	39366
96826	59298
96827	39366
96828	39366
96829	39366
96830	39366
96831	39367
96832	39367
96833	39369
96834	39370
96835	39370
96835	50520
96836	39370
96837	39370
96837	90475
96838	39371
96838	41514
96838	56758
96838	73009
96838	79076
96838	93488
96838	96787
96838	98482
96839	39371
96839	39948
96839	85031
96840	39372
96841	39372
96842	39373
96843	39374
96844	39375
96845	39376
96846	39376
96847	39376
96848	39377
96848	94309
96849	39377
96849	94309
96850	39378
96851	39379
96852	39379
96853	39379
96854	39380
96855	39380
96856	39381
96857	39381
96858	39382
96859	39386
96859	45492
96860	39386
96860	45492
96861	39387
96861	46143
96862	39388
96863	39388
96863	44876
96863	46388
96863	73635
96864	39389
96865	39390
96866	39390
96866	50655
96867	39390
96867	50655
96868	39391
96869	39393
96869	59756
96870	39393
96870	59756
96871	39394
96872	39395
96873	39395
96874	39396
96875	39396
96876	39397
96877	39398
96878	39398
96879	39399
96880	39399
96880	56617
96881	39399
96881	93883
96882	39400
96883	39401
96884	39401
96885	39402
96886	39403
96887	39403
96888	39403
96889	39403
96890	39403
96890	51631
96890	51692
96891	39403
96892	39403
96893	39404
96894	39404
96894	51937
96895	39405
96896	39405
96896	93989
96897	39406
96898	39407
96899	39408
96899	70119
96900	39408
96901	39408
96901	79689
96902	39408
96903	39409
96904	39409
96905	39410
96906	39410
96906	58913
96907	39410
96908	39410
96909	39411
96910	39411
96911	39412
96912	39412
96912	49479
96912	94941
96913	39412
96914	39412
96915	39412
96916	39412
96917	39413
96918	39413
96919	39414
96920	39415
96921	39415
96921	90963
96921	99093
96922	39416
96922	46427
96922	50445
96922	93108
96923	39416
96924	39417
96925	39417
96925	44670
96926	39418
96926	55291
96927	39419
96928	39419
96929	39420
96930	39420
96931	39420
96932	39421
96933	39421
96933	77294
96933	82704
96933	85899
96933	89462
96933	89463
96933	99927
96934	39422
96935	39422
96936	39423
96937	39424
96938	39425
96938	52157
96939	39427
96940	39427
96941	39428
96942	39428
96943	39429
96944	39430
96945	39430
96945	90933
96946	39430
96947	39430
96948	39430
96949	39430
96949	45784
96949	81955
96950	39431
96951	39431
96952	39431
96953	39432
96953	52889
96953	57816
96954	39432
96955	39432
96955	94752
96956	39432
96956	60871
96957	39434
96957	59280
96958	39434
96958	59280
96959	39435
96960	39435
96960	55468
96961	39436
96962	39436
96963	39436
96964	39436
96965	39437
96966	39438
96967	39439
96968	39440
96969	39440
96969	53479
96970	39441
96971	39442
96971	53324
96971	56779
96972	39443
96973	39443
96974	39443
96975	39443
96975	49255
96975	91143
96976	39444
96977	39444
96978	39444
96978	94918
96979	39445
96980	39445
96981	39446
96982	39446
96982	51901
96982	95008
96982	98961
96983	39447
96984	39447
96985	39447
96986	39447
96987	39448
96988	39449
96988	49089
96988	80987
96988	92394
96989	39449
96990	39449
96991	39449
96991	52762
96991	69021
96991	80987
96991	92394
96992	39450
96993	39450
96994	39451
96995	39451
96996	39451
96997	39452
96998	39452
96999	39453
97000	39453
97000	77924
97001	39453
97002	39454
97003	39455
97004	39455
97005	39455
97006	39456
97007	39456
97008	39457
97009	39458
97010	39458
97011	39458
97012	39458
97013	39460
97014	39460
97015	39460
97016	39461
97017	39461
97018	39462
97019	39463
97020	39464
97020	67793
97020	79504
97020	93436
97021	39464
97022	39464
97023	39465
97024	39466
97025	39466
97026	39466
97027	39466
97028	39467
97029	39467
97030	39468
97031	39469
97032	39469
97032	40848
97032	44255
97032	56894
97032	71269
97033	39469
97034	39469
97035	39469
97036	39470
97037	39470
97038	39470
97039	39471
97040	39471
97041	39471
97042	39472
97043	39472
97044	39473
97045	39473
97046	39473
97047	39474
97048	39474
97049	39474
97050	39475
97051	39475
97052	39476
97053	39476
97054	39476
97055	39478
97055	56374
97056	39479
97057	39479
97058	39480
97058	71398
97059	39480
97059	52634
97060	39480
97060	71398
97061	39481
97062	39481
97063	39481
97064	39481
97065	39482
97066	39482
97066	41729
97067	39482
97067	41729
97067	74563
97068	39483
97068	45592
97068	70812
97068	90396
97069	39484
97070	39484
97071	39484
97072	39484
97073	39484
97074	39485
97075	39486
97076	39486
97077	39487
97078	39487
97079	39488
97080	39489
97081	39489
97082	39491
97083	39491
97084	39492
97085	39493
97085	95677
97086	39493
97087	39494
97088	39494
97089	39497
97090	39497
97091	39498
97091	92735
97092	39498
97093	39498
97094	39498
97095	39498
97096	39498
97097	39499
97098	39499
97099	39499
97100	39500
97101	39501
97102	39501
97103	39503
97104	39504
97104	83208
97104	98843
97105	39505
97106	39505
97107	39505
97108	39506
97108	73774
97109	39506
97110	39507
97110	61200
97111	39507
97112	39508
97113	39508
97114	39509
97115	39509
97115	77918
97116	39510
97116	99601
97117	39510
97117	52912
97118	39512
97118	42654
97119	39513
97120	39513
97121	39514
97121	46300
97121	56248
97122	39514
97123	39514
97123	67462
97124	39515
97124	62630
97125	39516
97125	47446
97126	39516
97127	39516
97128	39516
97128	47446
97129	39517
97129	82898
97130	39518
97131	39518
97132	39518
97133	39519
97134	39519
97135	39520
97135	39711
97135	70225
97136	39521
97137	39522
97138	39523
97139	39523
97140	39524
97140	45613
97141	39524
97141	45613
97142	39524
97143	39525
97144	39527
97145	39527
97145	58796
97145	61772
97146	39528
97147	39529
97147	76925
97148	39529
97149	39530
97149	79703
97150	39531
97150	50456
97151	39531
97152	39532
97152	91777
97153	39532
97153	52505
97153	77144
97153	77792
97154	39533
97155	39533
97155	88519
97156	39534
97157	39535
97158	39535
97159	39535
97160	39536
97161	39536
97162	39536
97163	39536
97163	49818
97164	39537
97165	39537
97165	50998
97166	39538
97167	39538
97168	39539
97169	39541
97170	39542
97171	39542
97172	39542
97173	39543
97174	39543
97175	39544
97176	39545
97177	39545
97178	39545
97178	50128
97179	39545
97180	39545
97181	39546
97182	39547
97183	39547
97183	48334
97184	39548
97185	39548
97186	39548
97187	39548
97188	39549
97188	94909
97189	39549
97189	99596
97190	39550
97191	39550
97192	39550
97193	39550
97193	70722
97193	74027
97193	78222
97194	39551
